job_id,job_title,company,location,company_size,industry,experience_required,education,posted_date,skills,salary,applications,views,experience_squared,experience_log,location_encoded,company_size_encoded,job_title_encoded,company_encoded,industry_encoded,education_encoded,skill_0,skill_1,skill_2,skill_3,skill_4,skill_5,skill_6,skill_7,skill_8,skill_9,skill_10,skill_11,skill_12,skill_13,skill_14,skill_15,skill_16,skill_17,skill_18,skill_19,skill_20,skill_21,skill_22,skill_23,skill_24,skill_25,skill_26,skill_27,skill_28,skill_29,posted_days_ago,posted_month,job_title_popularity,seniority_score,location_experience_interaction
JOB_002815,Senior Developer,Cognizant,Kolkata,Small,E-commerce,14.0,Diploma,2025-12-23 15:09:05.913989,"Spark,TensorFlow,Leadership,Communication,GCP,SQL,Deep Learning",22.61,474.0,3814.0,196.0,2.70805020110221,12.58,2.0,14.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5784447083208267,0.0,0.5712447057685168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823067967550045,0.0,0.0,273.0,12.0,558.0,28.0,176.12
JOB_002816,Full Stack Developer,OYO,Noida,Mid,Healthcare,6.0,Diploma,2026-03-11 15:09:05.913991,"Node.js,Tableau,Excel,REST API,Django,NumPy,Angular",11.68,103.0,1409.0,36.0,1.9459101490553132,14.54,3.0,9.0,13.0,4.0,2.0,0.0,0.0,0.49773672294338767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006036986394782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055419375325675,0.4960659643009885,0.0,195.0,3.0,551.0,18.0,87.24
JOB_002817,Product Manager,HCL,Hyderabad,Small,Technology,10.0,Diploma,2026-05-27 15:09:05.913992,"REST API,Azure,Java,TensorFlow,Machine Learning,NumPy",25.61,386.0,4221.0,100.0,2.3978952727983707,15.3,2.0,12.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.44323947901760163,0.44392406078124064,0.0,0.0,0.0,0.0,0.449876224505661,0.0,0.0,0.0,0.0,0.0,0.45203623336495224,0.0,0.0,0.0,0.4469282032378991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,5.0,589.0,20.0,153.0
JOB_002818,DevOps Engineer,Google,Mumbai,Mid,Consulting,12.0,Bachelor,2026-05-18 15:09:05.913993,"Statistics,Kubernetes,Power BI,Python,Linux,Scikit-learn",24.09,160.0,4702.0,144.0,2.5649493574615367,15.965,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.577098693258759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577853092470799,0.0,0.577098693258759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,5.0,548.0,36.0,191.57999999999998
JOB_002819,DevOps Engineer,Apple,Delhi,Large,Technology,0.0,Bootcamp,2026-01-29 15:09:05.913994,"SQL,Linux,Communication",11.48,197.0,2107.0,0.0,0.0,15.03,4.0,7.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0,548.0,0.0,0.0
JOB_002820,Full Stack Developer,Startup_E,Gurugram,Mid,Consulting,13.0,Bachelor,2026-03-28 15:09:05.913996,"FastAPI,NumPy,Scikit-learn",17.78,300.0,3970.0,169.0,2.6390573296152584,15.46,3.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256317396159381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231488095840058,0.0,0.0,0.4199308518911156,0.0,0.0,0.5231488095840058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,551.0,39.0,200.98000000000002
JOB_002821,Cloud Engineer,Flipkart,Mumbai,Enterprise,E-commerce,10.0,Bootcamp,2026-07-04 15:09:05.913997,"TensorFlow,NumPy,Linux,Kubernetes,Pandas,Java,JavaScript,GCP",25.93,256.0,3364.0,100.0,2.3978952727983707,15.965,5.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,7.0,539.0,50.0,159.65
JOB_002822,Data Scientist,Microsoft,Noida,Large,E-commerce,4.0,Master,2026-05-03 15:09:05.913998,"Python,React,Leadership,Linux,Hadoop,Agile",15.84,349.0,2098.0,16.0,1.6094379124341003,14.54,4.0,6.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,5.0,554.0,16.0,58.16
JOB_002823,Python Developer,Startup_E,Bangalore,Small,Manufacturing,10.0,PhD,2026-06-17 15:09:05.913999,"REST API,MongoDB,AWS,Problem Solving,Angular,JIRA,PostgreSQL",14.09,293.0,4808.0,100.0,2.3978952727983707,16.06,2.0,13.0,19.0,6.0,4.0,0.0,0.0,0.0,0.5785440273162816,0.0,0.0,0.5749553173189331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785440273162816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,6.0,547.0,20.0,160.6
JOB_002824,Data Engineer,Wipro,Bangalore,Startup,Technology,10.0,Diploma,2026-07-26 15:09:05.914000,"Java,Communication,Deep Learning,JIRA,Angular,TensorFlow,Statistics",16.57,210.0,4611.0,100.0,2.3978952727983707,16.06,1.0,5.0,24.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,7.0,560.0,10.0,160.6
JOB_002825,Machine Learning Engineer,Startup_B,Mumbai,Large,Logistics,4.0,Bachelor,2026-09-05 15:09:05.914002,"REST API,Git,PostgreSQL",15.02,403.0,211.0,16.0,1.6094379124341003,15.965,4.0,11.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,548.0,16.0,63.86
JOB_002826,DevOps Engineer,Apple,Delhi,Enterprise,Healthcare,2.0,Bachelor,2025-10-18 15:09:05.914003,"Angular,Communication,Node.js",15.59,129.0,265.0,4.0,1.0986122886681098,15.03,5.0,7.0,3.0,4.0,0.0,0.46375129395716735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46302544911985727,0.0,0.0,0.0,0.0,0.0,0.0,0.37244737850250975,0.0,0.46435883107193066,0.0,0.0,0.0,0.0,0.4649688130106425,0.0,0.0,0.0,0.0,0.0,0.0,339.0,10.0,548.0,10.0,30.06
JOB_002827,Cloud Engineer,Apple,Delhi,Mid,Education,1.0,Master,2026-02-19 15:09:05.914004,"FastAPI,Problem Solving",10.12,89.0,1348.0,1.0,0.6931471805599453,15.03,3.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048271295315161,0.0,0.0,0.0,0.40777978010048815,0.0,0.40852827739413633,0.0,0.0,0.0,0.0,0.4122248532222501,0.0,0.0,0.0,0.4075666935130055,0.0,0.0,0.40852827739413633,0.0,0.0,0.0,0.0,0.0,215.0,2.0,539.0,3.0,15.03
JOB_002828,Machine Learning Engineer,Uber,Jaipur,Small,Healthcare,13.0,Bootcamp,2025-11-11 15:09:05.914006,"Docker,GCP,FastAPI",15.98,29.0,1726.0,169.0,2.6390573296152584,12.46,2.0,11.0,22.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702696703177282,0.0,0.0,0.0,0.0,0.0,0.7114895244090237,0.0,0.0,315.0,11.0,548.0,26.0,161.98000000000002
JOB_002829,Software Engineer,Amazon,Hyderabad,Small,Education,0.0,Diploma,2026-09-13 15:09:05.914007,"AWS,Power BI,Deep Learning,FastAPI,Tableau",8.56,279.0,167.0,0.0,0.0,15.3,2.0,15.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237182730161946,0.0,0.0,0.4203879594288161,0.0,0.5241300454898056,0.5237182730161946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,509.0,0.0,0.0
JOB_002830,Software Engineer,Wipro,Jaipur,Enterprise,Logistics,14.0,PhD,2026-05-21 15:09:05.914008,"Hadoop,Machine Learning",14.68,207.0,2691.0,196.0,2.70805020110221,12.46,5.0,15.0,24.0,5.0,4.0,0.0,0.0,0.0,0.0,0.502935649491096,0.49590959085349784,0.0,0.0,0.0,0.4995150317973669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016115460981352,0.0,0.0,0.0,0.0,0.0,0.0,124.0,5.0,509.0,70.0,174.44
JOB_002831,Python Developer,Flipkart,Jaipur,Enterprise,Finance,5.0,Bootcamp,2026-06-08 15:09:05.914010,"React,Azure,Tableau,Hadoop",9.63,49.0,4648.0,25.0,1.791759469228055,12.46,5.0,13.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.7114305957291185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70275636422626,0.0,106.0,6.0,547.0,25.0,62.300000000000004
JOB_002832,Backend Engineer,Infosys,Hyderabad,Large,E-commerce,6.0,Bootcamp,2026-08-18 15:09:05.914011,"Deep Learning,PostgreSQL,Tableau",13.17,204.0,2846.0,36.0,1.9459101490553132,15.3,4.0,2.0,10.0,1.0,1.0,0.0,0.0,0.7036694454700313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105274882169575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,8.0,535.0,24.0,91.80000000000001
JOB_002833,Analytics Engineer,Infosys,Gurugram,Startup,Logistics,1.0,Diploma,2026-08-01 15:09:05.914012,"Docker,Scikit-learn,JavaScript",8.64,476.0,3777.0,1.0,0.6931471805599453,15.46,1.0,1.0,10.0,5.0,2.0,0.0,0.0,0.40510046356555984,0.0,0.0,0.0,0.40363663176888637,0.41112256636831557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110126005601586,0.0,0.0,0.0,0.0,0.0,0.4076480241008978,0.0,0.0,0.0,0.0,0.0,0.4109027256704148,52.0,8.0,527.0,1.0,15.46
JOB_002834,Data Engineer,Wipro,Bangalore,Startup,Technology,1.0,PhD,2025-11-21 15:09:05.914013,"GraphQL,Angular,JavaScript,R,JIRA",10.11,381.0,3557.0,1.0,0.6931471805599453,16.06,1.0,5.0,24.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,305.0,11.0,560.0,1.0,16.06
JOB_002835,DevOps Engineer,Capgemini,Gurugram,Mid,Finance,14.0,Diploma,2026-09-04 15:09:05.914014,"Statistics,Excel",23.18,116.0,1520.0,196.0,2.70805020110221,15.46,3.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.42160048910646347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42015927534442465,0.41960897216221527,0.0,0.0,0.3368195624517419,0.0,0.0,0.41960897216221527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244153793620049,0.0,0.0,18.0,9.0,548.0,42.0,216.44
JOB_002836,Data Engineer,IBM,Jaipur,Small,Logistics,4.0,Diploma,2026-02-05 15:09:05.914016,"React,PostgreSQL,MongoDB,Pandas,Node.js,Kubernetes",8.53,149.0,4433.0,16.0,1.6094379124341003,12.46,2.0,5.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7045410098044591,0.0,0.0,0.0,0.7096632761413775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,2.0,560.0,8.0,49.84
JOB_002837,Software Engineer,Uber,Delhi,Large,Healthcare,4.0,Bachelor,2025-11-19 15:09:05.914017,"Docker,GCP,Kafka",13.33,147.0,1801.0,16.0,1.6094379124341003,15.03,4.0,15.0,22.0,4.0,0.0,0.500596038527393,0.0,0.49877364441152255,0.0,0.0,0.0,0.4969713242818293,0.0,0.0,0.0,0.0,0.5036347492902906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,11.0,509.0,16.0,60.12
JOB_002838,Product Manager,Swiggy,Hyderabad,Small,Education,12.0,PhD,2025-10-12 15:09:05.914018,"Spark,Scikit-learn",28.34,245.0,409.0,144.0,2.5649493574615367,15.3,2.0,12.0,20.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4930730378204882,0.620640271752106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609659439731681,0.0,345.0,10.0,589.0,24.0,183.60000000000002
JOB_002839,Product Manager,TCS,Noida,Large,Consulting,2.0,Bootcamp,2025-09-26 15:09:05.914019,"Scikit-learn,Angular,React,Machine Learning,FastAPI,AWS,Pandas,Kubernetes",18.2,71.0,720.0,4.0,1.0986122886681098,14.54,4.0,12.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221832201731152,0.0,0.0,0.4191557745585021,0.0,0.0,0.5221832201731152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281645631747114,0.0,0.0,361.0,9.0,589.0,8.0,29.08
JOB_002840,Machine Learning Engineer,Microsoft,Pune,Enterprise,E-commerce,2.0,Diploma,2026-08-28 15:09:05.914021,"Java,MongoDB",13.92,477.0,4721.0,4.0,1.0986122886681098,14.915,5.0,11.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030130716344785,0.0,0.500239795271777,0.0,0.0,0.0,0.0,0.0,0.500239795271777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49648579457800024,0.0,25.0,8.0,548.0,10.0,29.83
JOB_002841,Product Manager,Amazon,Pune,Mid,Education,14.0,Master,2026-05-19 15:09:05.914022,"PostgreSQL,Azure,Java,Kafka,AWS",24.7,42.0,4225.0,196.0,2.70805020110221,14.915,3.0,12.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,5.0,589.0,42.0,208.81
JOB_002842,Backend Engineer,Unacademy,Chennai,Enterprise,Healthcare,0.0,PhD,2026-08-30 15:09:05.914023,"GraphQL,Machine Learning,R,REST API,Excel",8.02,497.0,3429.0,0.0,0.0,13.48,5.0,2.0,23.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,535.0,0.0,0.0
JOB_002843,Junior Developer,Airbnb,Mumbai,Small,Manufacturing,2.0,Master,2026-02-28 15:09:05.914024,"Angular,Problem Solving,R,Tableau,REST API,React",6.01,144.0,1478.0,4.0,1.0986122886681098,15.965,2.0,10.0,1.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,2.0,486.0,4.0,31.93
JOB_002844,Machine Learning Engineer,Airbnb,Kolkata,Mid,Healthcare,8.0,Bootcamp,2026-02-09 15:09:05.914026,"Excel,Java,Angular,Leadership",14.33,121.0,119.0,64.0,2.1972245773362196,12.58,3.0,11.0,1.0,4.0,1.0,0.0,0.0,0.38563484889988986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884687455762713,0.31084219862219037,0.0,0.3875509087495338,0.0,0.0,0.3868416111921653,0.0,0.0,0.0,0.0,0.3884687455762713,0.0,0.0,0.39115830461353945,225.0,2.0,548.0,24.0,100.64
JOB_002845,DevOps Engineer,Startup_E,Kolkata,Large,Technology,1.0,PhD,2026-05-25 15:09:05.914027,"React,Azure,GCP,Scikit-learn,Tableau,TensorFlow,Python",11.0,418.0,2275.0,1.0,0.6931471805599453,12.58,4.0,7.0,19.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,5.0,548.0,4.0,12.58
JOB_002846,Solutions Architect,Startup_B,Noida,Large,Finance,0.0,Bachelor,2025-12-19 15:09:05.914028,"Communication,Kafka,NumPy,Scikit-learn,Hadoop,JIRA,Node.js",16.84,76.0,4004.0,0.0,0.0,14.54,4.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37361418358016657,0.0,0.0,0.0,0.0,0.37692043363683414,0.379208410548952,0.0,0.0,0.0,0.37830804813505686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37790998949484833,0.0,0.0,0.37830804813505686,0.38143740138609233,0.0,0.0,277.0,12.0,587.0,0.0,0.0
JOB_002847,Machine Learning Engineer,Swiggy,Chennai,Mid,E-commerce,8.0,PhD,2026-06-02 15:09:05.914029,"NumPy,R,Git",14.92,388.0,3548.0,64.0,2.1972245773362196,13.48,3.0,11.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41142554994485875,0.4092417306004102,0.0,0.0,0.0,0.0,0.40709319259879184,0.0,0.0,0.0,0.0,0.0,0.40709319259879184,0.0,0.40666761908438864,0.0,0.40794844705603717,0.0,0.0,0.0,0.0,0.0,0.0,112.0,6.0,548.0,24.0,107.84
JOB_002848,AI/ML Engineer,TCS,Bangalore,Enterprise,Technology,4.0,Bootcamp,2026-08-24 15:09:05.914031,"Excel,Agile,Docker",15.59,237.0,2033.0,16.0,1.6094379124341003,16.06,5.0,0.0,21.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46328706137237086,0.46401331631651904,0.0,0.0,0.0,0.0,0.0,0.372657813582953,0.0,0.0,0.0,0.0,0.4637708447204629,0.0,0.0,0.46486503268017504,0.0,0.0,0.0,0.0,0.0,29.0,8.0,560.0,20.0,64.24
JOB_002849,Junior Developer,Unacademy,Noida,Mid,Education,7.0,Bachelor,2026-07-12 15:09:05.914032,"Python,JavaScript,AWS,Pandas",8.19,213.0,3273.0,49.0,2.0794415416798357,14.54,3.0,10.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771791069427581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582872729107216,0.5719472529629513,0.0,72.0,7.0,486.0,21.0,101.78
JOB_002850,Backend Engineer,Capgemini,Jaipur,Enterprise,Manufacturing,10.0,Bootcamp,2026-01-07 15:09:05.914033,"Leadership,Deep Learning,Django,Hadoop,Docker",17.96,249.0,4702.0,100.0,2.3978952727983707,12.46,5.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.7083164114866074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058950780524931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1.0,535.0,50.0,124.60000000000001
JOB_002851,Machine Learning Engineer,Startup_A,Noida,Mid,Finance,3.0,PhD,2026-04-26 15:09:05.914034,"MongoDB,Django,JIRA,Kubernetes,Tableau",12.74,302.0,1575.0,9.0,1.3862943611198906,14.54,3.0,11.0,15.0,3.0,4.0,0.0,0.5758137505745831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758137505745831,0.0,0.0,0.0,0.5804111037001821,149.0,4.0,548.0,9.0,43.62
JOB_002852,Machine Learning Engineer,Swiggy,Pune,Enterprise,Logistics,7.0,Bootcamp,2026-05-25 15:09:05.914036,"SQL,Statistics",16.35,476.0,4304.0,49.0,2.0794415416798357,14.915,5.0,11.0,20.0,5.0,1.0,0.4467412819392414,0.0,0.0,0.44627476247681935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483859385416764,0.0,0.0,0.0,0.0,0.0,0.0,0.44627476247681935,0.0,0.0,0.0,0.4483859385416764,0.0,0.0,0.0,120.0,5.0,548.0,35.0,104.405
JOB_002853,Product Manager,Startup_B,Kolkata,Startup,E-commerce,11.0,PhD,2025-12-01 15:09:05.914037,"Hadoop,Tableau,REST API,R,Git,Scikit-learn",16.6,263.0,4545.0,121.0,2.4849066497880004,12.58,1.0,12.0,16.0,1.0,4.0,0.0,0.0,0.0,0.3888160933223518,0.0,0.0,0.0,0.3935706054777293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251838836338955,0.0,0.38973244834812204,0.0,0.0,0.0,0.3888160933223518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,12.0,589.0,11.0,138.38
JOB_002854,Senior Developer,Unacademy,Bangalore,Mid,Education,4.0,Bachelor,2026-04-11 15:09:05.914038,"Hadoop,Machine Learning,FastAPI,GraphQL,Git",21.68,275.0,2980.0,16.0,1.6094379124341003,16.06,3.0,14.0,23.0,2.0,0.0,0.4454200463792607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446237633997679,0.0,0.0,0.447059838916352,0.0,0.4502754236507049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447059838916352,0.0,0.0,0.0,164.0,4.0,558.0,12.0,64.24
JOB_002855,Machine Learning Engineer,Apple,Mumbai,Enterprise,E-commerce,5.0,PhD,2025-11-30 15:09:05.914040,"Kubernetes,PostgreSQL,Python,Hadoop,JavaScript,Pandas,Leadership",16.13,385.0,1661.0,25.0,1.791759469228055,15.965,5.0,11.0,3.0,1.0,4.0,0.4991454407432554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50098302074287,0.0,0.0,0.0,0.0,0.0,0.49888461074673307,0.0,0.0,0.0,0.0,0.50098302074287,0.0,0.0,0.0,296.0,11.0,548.0,25.0,79.825
JOB_002856,Frontend Developer,Paytm,Jaipur,Small,E-commerce,5.0,Bootcamp,2025-11-19 15:09:05.914041,"Spark,Leadership",6.43,402.0,4028.0,25.0,1.791759469228055,12.46,2.0,8.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46706520217971137,0.0,0.0,0.0,0.46470904671945756,0.4627530433598874,0.0,0.0,0.0,0.3709647429773383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4627530433598874,0.0,0.0,0.0,0.0,0.0,307.0,11.0,535.0,10.0,62.300000000000004
JOB_002857,Data Engineer,Airbnb,Mumbai,Small,Consulting,5.0,Bootcamp,2025-10-12 15:09:05.914042,"TensorFlow,Django,Communication,Power BI",11.53,297.0,4478.0,25.0,1.791759469228055,15.965,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.37608083016848465,0.3770607697728516,0.0,0.0,0.0,0.381671535746766,0.0,0.0,0.0,0.0,0.37814777017513834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37725769518986346,0.3770607697728516,0.3784458945591832,0.0,0.0,0.0,0.0,0.0,0.0,345.0,10.0,560.0,10.0,79.825
JOB_002858,DevOps Engineer,Google,Pune,Mid,Consulting,1.0,Bootcamp,2026-04-10 15:09:05.914043,"Azure,Scikit-learn",10.26,427.0,4101.0,1.0,0.6931471805599453,14.915,3.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027063982216734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7114799490486874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,4.0,548.0,3.0,14.915
JOB_002859,Software Engineer,Startup_A,Chennai,Mid,Logistics,9.0,Master,2026-05-23 15:09:05.914045,"Excel,Python,Problem Solving,PyTorch",11.65,265.0,3298.0,81.0,2.302585092994046,13.48,3.0,15.0,15.0,5.0,3.0,0.44659398235146963,0.0,0.0,0.0,0.0,0.0,0.44336028602703537,0.0,0.0,0.0,0.44659398235146963,0.0,0.0,0.0,0.4475312075399472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519459092709797,0.0,0.0,122.0,5.0,509.0,27.0,121.32000000000001
JOB_002860,Frontend Developer,Swiggy,Mumbai,Large,Manufacturing,9.0,Master,2026-04-20 15:09:05.914046,"JIRA,Statistics,FastAPI,Git",16.99,297.0,2179.0,81.0,2.302585092994046,15.965,4.0,8.0,20.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7005803772923637,0.7135734965319894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,4.0,535.0,36.0,143.685
JOB_002861,Frontend Developer,Google,Chennai,Enterprise,Finance,8.0,Master,2026-07-10 15:09:05.914047,"Statistics,Communication,Docker,Java",11.91,405.0,105.0,64.0,2.1972245773362196,13.48,5.0,8.0,7.0,3.0,3.0,0.0,0.0,0.5754412613543398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775437797621807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790600462723535,0.0,0.0,0.0,0.0,0.0,0.0,74.0,7.0,535.0,40.0,107.84
